"id","name","brand_id"
"972","4R","3"
"973","E86","12"
"974","6O203D","2"
"975","E6T1xxx","6"
"976","GPEC3","5"
"977","GPEC2","5"
"978","GPEC2A","5"
"979","NGC3","16"
"980","EGS53","3"
"981","SIM90T","3"
"982","MH8XXX","6"
"983","MPS6","17"
"984","MD1CS003","1"
"985","VD56","18"
"986","VD46.1","18"
"987","SID801","5"
"988","E6T47","6"
"989","V46.11","18"
"990","SID805","5"
"991","V56.12","18"
"992","VD46.13","18"
"993","SID802","5"
"994","IAW 48P2","2"
"995","IAW 6LP","2"
"996","N/A","18"
"997","ME7.4.5","1"
"998","SID806","5"
"999","MPC","4"
"1000","SID804","5"
"1001","SID807","5"
"1002","J34P","18"
"1003","S2000","19"
"1004","SID803A","5"
"1005","DCM6.2A","4"
"1006","IAW 6KPB","2"
"1007","SID803","5"
"1008","DCM3.4","4"
"1009","E6T78","6"
"1010","RA6","8"
"1011","IAW 6LPC","2"
"1012","DCM3.5","4"
"1013","DCM7.1A","4"
"1014","SID201","5"
"1015","MG1CS042","1"
"1016","SID208","5"
"1017","DCU102","20"
"1018","DCM6.2C","4"
"1019","V34P","18"
"1020","EDC16C0","1"
"1021","MD1CS006","1"
"1022","EMS3110","5"
"1023","EMS3150","5"
"1024","EMS3120","5"
"1025","V42","18"
"1026","V40","18"
"1027","EMS3125","5"
"1028","EMS3130","5"
"1029","SID310","5"
"1030","DCM1.2","4"
"1031","SID305","5"
"1032","SID306","5"
"1033","V50","18"
"1034","SIRIUS 32","3"
"1035","ZF ES10-1002","1"
"1036","EMS3132","5"
"1037","MT60","4"
"1038","R7F701202","8"
"1039","NGC5","16"
"1040","NGC4","16"
"1041","8HP75","1"
"1042","CM848B","16"
"1043","CM849B","16"
"1044","CM2100A","5"
"1045","CM2200","5"
"1046","CM2350B","5"
"1047","39199-4ADN0","8"
"1048","NGC5 HWII","16"
"1049","IAW 6KPI","2"
"1050","112731-8040","8"
"1051","MED17.6.9","1"
"1052","MED17.3.5 M&S","1"
"1053","8GSF","2"
"1054","8GMB","2"
"1055","MJ8F3","2"
"1056","GPEC4LM","5"
"1057","IAW 10GF","2"
"1058","EDC15C","1"
"1059","ME7.3H4","1"
"1060","IAW 7GF","2"
"1061","IAW 5NF","2"
"1062","MJD6JF","2"
"1063","IAW 4SF","2"
"1064","IAW 59F","2"
"1065","CFC348F","2"
"1066","IAW 5AF","2"
"1067","IAW 4AF","2"
"1068","MJH8DF.I1","2"
"1069","IAW 4GF","2"
"1070","IAW 59FB","2"
"1071","8GSW","2"
"1072","IAW 4DF","2"
"1073","IAW 4CF","2"
"1074","EMS2205","5"
"1075","MG1CS016","1"
"1076","MG1CS017","1"
"1077","MED17.0.7","1"
"1078","EMS2102","5"
"1079","EMS2103","5"
"1080","EEC-V","10"
"1081","SID206","5"
"1082","SIM29","5"
"1083","EMS2204","5"
"1084","EMS2511","5"
"1085","SIM22","5"
"1086","SID807EVO","5"
"1087","DCM6.1","4"
"1088","IAW 4CFR.MR","2"
"1089","EMS2209","5"
"1090","IAW 4CFR.VR","2"
"1091","IAW 4AFR","2"
"1092","EMS2211","5"
"1093","MED17","1"
"1094","MG1CS019","1"
"1095","EMS24xx","5"
"1096","SID209","5"
"1097","MEDG17","1"
"1098","MG1CS015","1"
"1099","MG1CS018","1"
"1100","MEDG9.8","1"
"1101","5WY8","5"
"1102","SID902","5"
"1103","MD1CP006","1"
"1104","SIM21","3"
"1105","SIM19","3"
"1106","SIM22","3"
"1107","SID804","3"
"1108","SIM29","3"
"1109","EEC-V","20"
"1110","MPC555","4"
"1111","SIM28","3"
"1112","SID202","3"
"1113","SID206","3"
"1114","EMS","5"
"1115","SID202","5"
"1116","SIM19","5"
"1117","SIM210","5"
"1118","JDS0","5"
"1119","M17.0.1","1"
"1120","IAW 5SF8.K2","2"
"1121","IAW 9GF","2"
"1122","SIM24","5"
"1123","EMS2302","5"
"1124","EMS2513","5"
"1125","EMS2512","5"
"1126","EMS2101","5"
"1127","EMS2207","5"
"1128","E6T0xx","6"
"1129","SID901","5"
"1130","SID204","5"
"1131","SID211","5"
"1132","J1850","4"
"1133","SIM2K-260","5"
"1134","MD1CS012","1"
"1135","DCM6.2AP","4"
"1136","N/A","4"
"1137","ME9.1","1"
"1138","37820-RAH-xxx","7"
"1139","37820-5A2-xxx","7"
"1140","37820-R1A-xxx","7"
"1141","37820-Pxx-xxx","7"
"1142","37805-Pxx-xxx","7"
"1143","37805-Rxx-xxx","7"
"1144","37805-xxx-xxx","7"
"1145","MG7.9.8","1"
"1146","CPGDSH1.26.1","21"
"1147","MEG17.9.21","1"
"1148","MEG17.9.13","1"
"1149","CPEGD2.20.4","21"
"1150","SIMK-43 #L","3"
"1151","SIMK-43 #R","3"
"1152","SIM2K-241","5"
"1153","MEG17.9.2","1"
"1154","SIM2K-341","5"
"1155","SIM2K-251","5"
"1156","MG7.9.7","1"
"1157","SIM2K-305","5"
"1158","CPEGP2.10.1","21"
"1159","SIM2K-141","5"
"1160","MT86","4"
"1161","TC80","21"
"1162","KME1.9.3","21"
"1163","DCU17PC42","1"
"1164","CPEGD 2.20.2","21"
"1165","CPEGD 2.20.1","21"
"1166","SIMK-43","3"
"1167","SIM2K-47 #L","3"
"1168","SIM2K-47 #R","3"
"1169","SIM2K-250","5"
"1170","CPEGD2.20.3","21"
"1171","SIMK-41","3"
"1172","E2T7xxx","6"
"1173","SIM2K-242","5"
"1174","SIM2K-240","5"
"1175","DDCR","4"
"1176","IAW 4CH","2"
"1177","MEDG17.9.8","1"
"1178","MEC100-xxx (CAN)","22"
"1179","MEC107 (CAN)","22"
"1180","MEC73 (CAN)","22"
"1181","MEC108 (CAN)","22"
"1182","DEA030-2xx (CAN)","22"
"1183","VGS2-FDCT","5"
"1184","3.N5","4"
"1185","NEC015","22"
"1186","CRD3","4"
"1187","NEC029","22"
"1188","NEC030","22"
"1189","94661024","8"
"1190","4Jxx","23"
"1191","MPC56x","4"
"1192","L4K3","23"
"1193","N/A","23"
"1194","275700-1534","8"
"1195","M5/M5S","23"
"1196","275722-1530","8"
"1197","MED17.9.9","1"
"1198","MEDC17.9","1"
"1199","MG1CS028","1"
"1200","MB079700","8"
"1201","MB279700","8"
"1202","P5.0SC","8"
"1203","GPEC4","5"
"1204","DCM3.5 - CRD2","4"
"1205","8GML","2"
"1206","DCM","4"
"1207","EH8","21"
"1208","DCM3.2","4"
"1209","KTS3","21"
"1210","TC60","21"
"1211","ME17.9","1"
"1212","SIM2K","3"
"1213","EDC17CP62","1"
"1214","CPGPSH2.14.1","21"
"1215","MEG17.9.12","1"
"1216","39106-3945x","21"
"1217","LIE","24"
"1218","05S","24"
"1219","CFC311","2"
"1220","MEMS3","25"
"1221","MB279700-94xx","8"
"1222","SID203","5"
"1223","89661-04xxx (CAN)","8"
"1224","275036-1470 (CAN)","8"
"1225","275036-2440 (CAN)","8"
"1226","275036-8730 (CAN)","8"
"1227","275036-3410","8"
"1228","175822-773 (CAN)","8"
"1229","275036-3410 (CAN)","8"
"1230","275036-7461 (CAN_1)","8"
"1231","275036-8730","8"
"1232","275036-5920 (CAN)","8"
"1233","89661-78100","8"
"1234","275063-0360","8"
"1235","275036-6110","8"
"1236","T4E","14"
"1237","T6E","14"
"1238","K4","14"
"1239","T4","14"
"1240","MG1CS080","1"
"1241","DCM2.7AP","4"
"1242","MD1CS018","1"
"1243","SIM210","3"
"1244","ZJ77","8"
"1245","ZYE9","8"
"1246","P5","8"
"1247","S5xx","8"
"1248","Z601","8"
"1249","E6T58xxx","6"
"1250","E6T58x","6"
"1251","E6T5x","6"
"1252","RF7X","8"
"1253","R2AB","8"
"1254","SH12","8"
"1255","E6T6x","6"
"1256","D08","8"
"1257","S80","8"
"1258","RF8K","8"
"1259","RF8X","8"
"1260","RF8G","8"
"1261","SH1","8"
"1262","SH1R","8"
"1263","L3Bx","6"
"1264","SH9V","8"
"1265","SH0","8"
"1266","EDC16C7-7","1"
"1267","PYFB","8"
"1268","R2AX","8"
"1269","DCU17PC","1"
"1270","LFGS","8"
"1271","27522","8"
"1272","FPV1EA","6"
"1273","N3J1","8"
"1274","L3T4","8"
"1275","MD1CP001","1"
"1276","SIM266","3"
"1277","SID307","5"
"1278","CRD3E.1","4"
"1279","MG1CP002","1"
"1280","SIM271DE20","5"
"1281","SIM271KE20","5"
"1282","SIM4LKE","3"
"1283","MED9.7","1"
"1284","EGS52","3"
"1285","DCM3.2 - CRD.11","4"
"1286","CRD2","4"
"1287","CRD3S2","4"
"1288","CRD3P.D1","4"
"1289","ME2.0","1"
"1290","ME2.7.1","1"
"1291","CRD3.F1","4"
"1292","SIM4LE","3"
"1293","CRD3.7","4"
"1294","SIM4LSE","3"
"1295","EDC17C01","1"
"1296","CRD3P.B0","4"
"1297","CRD3P.C0","4"
"1298","CRD3P.G0","4"
"1299","EMS 2000","3"
"1300","E6T0x","6"
"1301","E6T348xx","6"
"1302","E2T7318x","6"
"1303","E6T72xxx","6"
"1304","E6T73xxx","6"
"1305","E6T42/E6T73","6"
"1306","EDC16C33","1"
"1307","E6T424xx H3ZE","6"
"1308","E6T47xxx","6"
"1309","MEC100-xxx","22"
"1310","E6T44xxx","6"
"1311","E6T41xxx","6"
"1312","IAW 4GM","2"
"1313","RHF4","8"
"1314","IAW 4GT","2"
"1315","275722-4810","8"
"1316","E6T74xxx","6"
"1317","E6T424xx","6"
"1318","E6T78879 H","6"
"1319","E6T43xxx","6"
"1320","E6T310x","6"
"1321","E6T469xx","6"
"1322","G1Tx","6"
"1323","E6T38xxx","6"
"1324","E6T97XX","6"
"1325","IAW 4AM","2"
"1326","IAW 4DM","2"
"1327","E2T71xxx","6"
"1328","E6T76xxx","6"
"1329","E6T36xxx","6"
"1330","E2T79xxx","6"
"1331","E6T32xxx","6"
"1332","E6T49xxx","6"
"1333","E6T83276","6"
"1334","IAW 4CM","2"
"1335","E6T85774","6"
"1336","HW 1 (K-LINE)","22"
"1337","HW 4 (K-LINE)","22"
"1338","MEC20 (K-LINE)","22"
"1339","MEC30-07x (K-LINE)","22"
"1340","E1x","8"
"1341","D3","8"
"1342","A56-XXX","22"
"1343","MEC370-900 (K-LINE)","22"
"1344","MEC37-580","22"
"1345","112731-9140","8"
"1346","MEC38-490 (K-LINE)","22"
"1347","NEC032","22"
"1348","HW 3 (CAN)","22"
"1349","HPGNV (CAN)","22"
"1350","MEC940-xxx (CAN)","22"
"1351","EMS3155","5"
"1352","SID301","5"
"1353","BED301-xxx (CAN)","22"
"1354","BED431-xxx","22"
"1355","A56-E45","22"
"1356","23710-5Y222 (K-LINE)","22"
"1357","MEC37-xxx","22"
"1358","MEC32-100","22"
"1359","MEC100","22"
"1360","HP","8"
"1361","H1","8"
"1362","23710","8"
"1363","SID309","5"
"1364","SID304","5"
"1365","ME38-310","22"
"1366","DCU17CP34","1"
"1367","MEC78-xxx (CAN)","22"
"1368","MEC35-xxx (K-LINE)","22"
"1369","MEC23-xxx (K-LINE)","22"
"1370","SID303","5"
"1371","BED410","22"
"1372","A56-B76 (K-LINE)","22"
"1373","MEC951","22"
"1374","MEC90-xxx (CAN)","22"
"1375","A56-C1x (CAN)","22"
"1376","NEC033","22"
"1377","A56-R18 (K-LINE)","22"
"1378","E80","12"
"1379","MJD603.SA","2"
"1380","E6T900 M0","6"
"1381","ME7.6.1","1"
"1382","DECE01","8"
"1383","Multec S (F)","15"
"1384","SIMTEC 70","3"
"1385","MJD602.A6","2"
"1386","MT35E","15"
"1387","SIMTEC 75.1","3"
"1388","SIMTEC 71","3"
"1389","SIMTEC 71.5","3"
"1390","GMPT E-15","15"
"1391","MJD8F3","2"
"1392","MJD6O2.03D","2"
"1393","MJD603.S3","2"
"1394","DEC30","8"
"1395","MJD602.M1","2"
"1396","ME7.6.3","1"
"1397","MG1CS032","1"
"1398","ME9.6","1"
"1399","8","26"
"1400","SIMTEC 81.1","3"
"1401","D0600","8"
"1402","GMPT E-16","15"
"1403","D0100","8"
"1404","MT35E","12"
"1405","DECE02","8"
"1406","IAW 6LPA","2"
"1407","V34","18"
"1408","SID801","3"
"1409","SDI21.1","5"
"1410","MG1CP007","1"
"1411","SDI3","5"
"1412","SDI9","5"
"1413","SDI21.2","5"
"1414","M5.2.2","1"
"1415","MED17.1.11","1"
"1416","SDI21.3","5"
"1417","SDI4","5"
"1418","SDI8","5"
"1419","SDI10.1","5"
"1420","SDI10.2","5"
"1421","SDI7","5"
"1422","SDI6","5"
"1423","PW5xx","3"
"1424","PW8xx","3"
"1425","Getrag DC4","5"
"1426","SIM32","3"
"1427","IAW 5NR","2"
"1428","SIRIUS32","3"
"1429","SIRIUS34","3"
"1430","V50.1","5"
"1431","S3000","19"
"1432","MEC92","22"
"1433","BED434","22"
"1434","BED501","22"
"1435","DH5","8"
"1436","6DE1","8"
"1437","BED43C","22"
"1438","EMS3134","5"
"1439","MEC121-XXX","22"
"1440","S2000RPM","19"
"1441","MEC800","22"
"1442","EWR20-0XX","22"
"1443","MG1CS024 (DME_8CT0)","1"
"1444","7","26"
"1445","8 HFQ","26"
"1446","8 LFQ","26"
"1447","MD1CS089","1"
"1448","IAW 4HV","2"
"1449","Simos 10.22","5"
"1450","7GVE","2"
"1451","EDC15VM","1"
"1452","Simos 3","5"
"1453","Simos 9.1","5"
"1454","Simos 11.1","5"
"1455","Simos 10.14","5"
"1456","IAW 4AV","2"
"1457","ZF ASG SQ100","1"
"1458","Simos 15.25","5"
"1459","E6T424","6"
"1460","MH8304F","6"
"1461","G2T601x","6"
"1462","SH7058 CJ","8"
"1463","112431-4840","8"
"1464","SH7058 DM","8"
"1465","SH7059 DT","8"
"1466","SH72543","8"
"1467","SH7058 KS","8"
"1468","SH7058 GW","8"
"1469","SH7055 112300-0430","8"
"1470","68HC16","8"
"1471","SH7055 112200-8481","8"
"1472","SH7059","22"
"1473","DEF003","22"
"1474","DEF006","22"
"1475","112731-5040","8"
"1476","062J0","8"
"1477","MJD602.04","2"
"1478","SH7058 112231-6810","8"
"1479","EDC17CP17","1"
"1480","275036-1152","8"
"1481","GW","8"
"1482","SH7058","8"
"1483","E6T90975H","6"
"1484","E6T91695H","6"
"1485","E6T91571H","6"
"1486","N/A","8"
"1487","33920-65D6","6"
"1488","078K0","8"
"1489","K1","8"
"1490","E6T172","6"
"1491","076Jx","8"
"1492","E6T91977HP","6"
"1493","057L1","8"
"1494","MG1CS026","1"
"1495","MED17.8.X","1"
"1496","ME17.8.XX","1"
"1497","MJD6O2.04","2"
"1498","MJD8DS.P1","2"
"1499","33920-62J0","8"
"1500","33920-xxxx","8"
"1501","DCM3.1","4"
"1502","275036-4820","8"
"1503","275036-4520","8"
"1504","275036-2110","8"
"1505","175822-762 (CAN)","8"
"1506","175822-773","8"
"1507","275036-3740","8"
"1508","(CAN)","8"
"1509","275036-5650 (CAN)","8"
"1510","175822-762 (K-Line)","8"
"1511","275922-022 (CAN)","8"
"1512","(K-Line)","8"
"1513","275036-5280 (CAN)","8"
"1514","275036-6941  HW2 (K-Line)","8"
"1515","275036-9160","8"
"1516","175822-887","8"
"1517","275036-1152 (CAN)","8"
"1518","211941-48900930","8"
"1519","175822-762","8"
"1520","275036-7341","8"
"1521","21175-2540","8"
"1522","275036-9050","8"
"1523","89666-0Kxxx (CAN)","8"
"1524","175822-666 r","8"
"1525","275036-9170","8"
"1526","275036-8140","8"
"1527","275136-1910","8"
"1528","275036-1910","8"
"1529","275036-5810","8"
"1530","275036-0360","8"
"1531","175822-666 (K-Line)","8"
"1532","275922-532","8"
"1533","175822-887 (K-Line)","8"
"1534","175822-887 (CAN)","8"
"1535","275036-7581","8"
"1536","211941-37910830 (CAN)","8"
"1537","275136-2010 (CAN)","8"
"1538","275922-001","8"
"1539","275922-001 (CAN)","8"
"1540","275922-428","8"
"1541","275922-092 (CAN)","8"
"1542","275036-3160 (CAN)","8"
"1543","275036-5920","8"
"1544","275036-5130 (CAN)","8"
"1545","175822-666","8"
"1546","275036-7400 (CAN)","8"
"1547","275036-7780 (CAN)","8"
"1548","275922-856","8"
"1549","275922-022","8"
"1550","275922-500","8"
"1551","275036-6941","8"
"1552","175822-737 (CAN)","8"
"1553","275036-0360 (CAN)","8"
"1554","275036-3560","8"
"1555","211941-45900930","8"
"1556","275036-1150","8"
"1557","MG1CS088","1"
"1558","Simos 10.13A","5"
"1559","ME7.1.1 CAN","1"
"1560","Simos 10.13","5"
"1561","9GV","2"
"1562","IAW 4BV","2"
"1563","IAW 4GV","2"
"1564","IAW 4AVP","2"
"1565","IAW 4SV","2"
"1566","Simos 10.11","5"
"1567","Simos 10.10","5"
"1568","IAW 4CW","2"
"1569","EDC16U1 M&S","1"
"1570","IAW 4TV","2"
"1571","Simos 10.20","5"
"1572","7GV","2"
"1573","EDC16U2.1 M&S","1"
"1574","EDC16U31 M&S","1"
"1575","ME7.0.1","1"
"1576","LA.2","8"
"1577","079700-9133","8"
"1578","MB279700-96xx","27"
"1579","HP.2","8"
"1580","MB279700-9500","8"
"1581","MB279700-91xx","8"
"1582","EMS2","3"
"1583","MB279700-95xx","8"
"1584","CM554","16"
"1585","112500-1240","8"
"1586","112500-1131","8"
"1587","CM850","16"
"1588","MD1CE101","1"
"1589","L4.3","23"
"1590","4HK1","23"
"1591","EDC7C1/C2","1"
"1592","MD1CS069","1"
"1593","1851862-30","28"
"1594","CM570","16"
"1595","275700-4890","8"
"1596","A5E2V2I1","29"
"1597","L12","30"
"1598","L4","30"
"1599","L16","30"
"1600","L14/L15","30"
"1601","L21-L22-L23","30"
"1602","L14","30"
"1603","N/A","11"
"1604","MCM2.1","5"
"1605","Adem IV","29"
"1606","EMR2","31"
"1607","EDC17CV41 �","1"
"1608","SCR 9-34","32"
"1609","Gearbox","33"
"1610","N/A","31"
"1611","OM904LA.V/3-02","11"
"1612","SH7059","23"
"1613","CM2250","5"
"1614","DCU17CV51","1"
"1615","DCM3.3","4"
"1616","DCM2.7","4"
"1617","CM2350A","5"
"1618","L6","30"
"1619","L9-L11","30"
"1620","L15","30"
"1621","L33","30"
"1622","L3","30"
"1623","L11","30"
"1624","UIC2","3"
"1625","L21","30"
"1626","275700-1201","8"
"1627","275700-3411","8"
"1628","1JXXX-59052","8"
"1629","1J520-59051","8"
"1630","276022-0030","8"
"1631","275800-7221","8"
"1632","1JXXX-59053","8"
"1633","275822-9730","8"
"1634","Perkins","16"
"1635","MB275700-2753","8"
"1636","MD1CC878","1"
"1637","SCR 36-20","32"
"1638","EDC7C2","1"
"1639","CM2250","16"
"1640","211841-3581A830","34"
"1641","EEM2","35"
"1642","EMS2.4","36"
"1643","CM2220A","5"
"1644","CM2220","5"
"1645","CM2150E","5"
"1646","ACM2.1","5"
"1647","CM2150E","16"
"1648","ECSDC3/EDC7","1"
"1649","DMCI","4"
"1650","DCU15","1"
"1651","ETC3","4"
"1652","CM2220C","5"
"1653","DCU17","1"
"1654","89661-E0130","8"
"1655","EDC7U31","1"
"1656","275922-320 (CAN)","8"
"1657","DCU17HD01","1"
"1658","112500-1017","8"
"1659","895xx","8"
"1660","896xx","8"
"1661","39100-48010","8"
"1662","DCMI","4"
"1663","275700-4873","8"
"1664","112500-0276","8"
"1665","3896-002","37"
"1666","6HK1","23"
"1667","MD1CE108","1"
"1668","275700-7082","8"
"1669","275800-2314","8"
"1670","4JJ1","23"
"1671","IAW 5SF.L0","2"
"1672","EDC7UC31-12.10","1"
"1673","CM871","16"
"1674","ACM","5"
"1675","EMS2","36"
"1676","CM554","38"
"1677","MD1CE100","1"
"1678","Euro5","11"
"1679","ACM2.1","11"
"1680","DDE6","11"
"1681","275800-7330","8"
"1682","112500-0370","8"
"1683","275800-4742","8"
"1684","CM2150D","16"
"1685","Adem III","29"
"1686","CM2350","5"
"1687","CM875","16"
"1688","CM876","16"
"1689","MX-11","4"
"1690","Adem IV+","29"
"1691","CM870","16"
"1692","MX-13","4"
"1693","CM570","38"
"1694","EMS2.3","36"
"1695","EMS2.2 Gen2","36"
"1696","EMS2 E5","36"
"1697","EMS S6","16"
"1698","EMS S7","16"
"1699","EMS S8","5"
"1700","175800-9850","8"
"1701","B/C/D","39"
"1702","EMS2 DXI","36"
"1703","VCU3000","40"
